,url_length,special_char_num,contains_login,is_ip,label,external_link_num,iframes_num,script_num,mailto_num,external_script_num,external_img_num,external_style_num,suspicious_keyword
60869,88,5,0,0,0,54.0,2.0,80.0,0.0,0.0,0.0,0.0,0.0
60870,53,7,1,0,0,39.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
60871,24,5,0,0,0,47.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0
60872,87,6,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
60873,22,4,0,0,0,267.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0
60874,128,10,0,0,1,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
60875,165,16,0,0,1,,,,,,,,
60876,134,9,0,0,1,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
60877,67,5,0,0,0,11.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0
60878,107,7,0,0,0,142.0,4.0,46.0,0.0,0.0,0.0,0.0,1.0
60879,66,8,0,0,0,210.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0
60880,44,5,0,0,1,21.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
60881,126,13,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60882,69,6,0,0,1,11.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
60883,80,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60884,43,6,0,0,0,249.0,4.0,81.0,0.0,0.0,0.0,0.0,0.0
60885,29,5,0,0,0,32.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0
60886,34,5,0,0,0,48.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0
60887,108,4,0,0,1,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0
60888,106,7,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60889,94,7,0,0,0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0
60890,56,6,0,0,0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
60891,61,7,0,0,0,229.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
60892,34,5,0,0,0,24.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0
60893,44,7,0,0,0,252.0,1.0,15.0,0.0,0.0,0.0,0.0,1.0
60894,69,6,0,0,0,106.0,0.0,55.0,0.0,0.0,0.0,0.0,1.0
60895,43,7,0,0,0,34.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0
60896,101,9,0,0,0,189.0,2.0,58.0,0.0,0.0,0.0,0.0,1.0
60897,68,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60898,138,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60899,121,14,0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
60900,108,10,0,0,0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
60901,46,6,0,0,1,,,,,,,,
60902,92,6,0,0,1,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
60903,85,6,0,0,0,51.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0
60904,75,10,0,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
60905,83,7,0,0,0,169.0,0.0,84.0,0.0,0.0,0.0,0.0,1.0
60906,22,4,0,0,0,180.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0
60907,59,9,0,0,0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0
60908,60,8,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60909,77,6,0,0,1,17.0,3.0,21.0,0.0,0.0,0.0,0.0,1.0
60910,53,7,0,0,0,41.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0
60911,36,5,0,0,0,66.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
60912,36,6,0,0,0,129.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
60913,45,5,0,0,0,9.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0
60914,44,5,0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
60915,43,6,0,0,0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0
60916,125,9,0,0,0,149.0,2.0,70.0,0.0,0.0,0.0,0.0,0.0
60917,43,5,0,0,1,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
60918,77,8,0,0,0,70.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
60919,37,6,0,0,0,84.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0
60920,48,6,0,0,0,13.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0
60921,60,7,0,0,0,89.0,1.0,18.0,0.0,0.0,0.0,0.0,1.0
60922,41,5,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60923,61,6,0,0,0,97.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0
60924,59,7,0,0,0,181.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0
60925,39,6,0,0,0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
60926,65,6,0,0,0,191.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
60927,103,9,0,0,0,64.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0
60928,78,9,0,0,1,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
60929,110,6,0,0,0,187.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
60930,69,14,0,0,1,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
60931,45,6,0,0,0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
60932,27,5,0,0,0,12.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
60933,24,5,0,0,0,64.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
60934,40,6,0,0,0,115.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
60935,30,5,0,0,0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0
60936,83,8,0,0,0,107.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0
60937,89,10,1,0,1,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
60938,57,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60939,32,6,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
60940,34,5,0,0,0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
60941,33,6,1,0,0,8.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
60942,25,6,0,0,0,73.0,1.0,53.0,0.0,0.0,0.0,0.0,1.0
60943,50,7,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
60944,28,4,0,0,0,29.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
60945,37,4,0,0,0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
60946,231,10,1,0,1,,,,,,,,
60947,79,9,0,0,0,8.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0
60948,34,7,0,0,0,44.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
60949,35,5,0,0,0,23.0,1.0,91.0,0.0,0.0,0.0,0.0,1.0
60950,39,6,0,0,0,20.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0
60951,30,5,0,0,1,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
60952,80,6,0,0,0,54.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0
60953,34,5,0,0,0,17.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
60954,27,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60955,37,5,0,0,0,20.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0
60956,172,18,0,0,1,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
60957,108,15,0,0,1,6.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0
60958,56,7,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
60959,102,11,0,0,0,24.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
60960,58,8,0,0,0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
60961,63,10,0,0,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60962,108,9,0,0,0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
60963,47,8,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60964,91,6,0,0,0,40.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0
60965,75,7,0,0,0,8.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0
60966,40,5,0,0,1,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60967,30,4,0,0,1,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
60968,47,6,0,0,0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
60969,67,6,0,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
60970,83,7,0,0,0,52.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0
60971,80,7,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
60972,92,4,0,0,0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
60973,30,5,0,0,0,58.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
60974,26,5,0,0,0,48.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
60975,89,12,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60976,63,5,0,0,0,130.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0
60977,77,8,0,0,0,16.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0
60978,33,6,0,0,0,15.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
60979,30,5,0,0,0,72.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0
60980,23,3,0,0,1,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0
60981,37,6,0,0,0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0
60982,46,6,0,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
60983,80,6,0,0,0,11.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0
60984,55,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60985,36,8,0,0,1,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
60986,30,5,0,0,0,35.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0
60987,45,7,0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
60988,40,7,0,0,0,9.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0
60989,257,13,0,0,1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
60990,39,5,0,0,0,70.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
60991,38,6,0,0,0,156.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
60992,55,5,0,0,0,50.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0
60993,99,9,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
60994,95,6,0,0,0,40.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
60995,30,5,0,0,1,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
60996,41,6,0,0,0,224.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
60997,70,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60998,46,5,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60999,28,5,0,0,0,93.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
61000,58,11,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
61001,73,7,0,0,0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
61002,181,14,1,0,1,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
61003,26,5,0,0,0,176.0,1.0,44.0,0.0,0.0,0.0,0.0,1.0
61004,30,5,0,0,0,34.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0
61005,35,5,0,0,0,6.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
61006,89,9,0,0,0,24.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0
61007,24,4,0,0,0,92.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0
61008,59,7,0,0,0,56.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
61009,57,6,0,0,0,65.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0
61010,41,5,0,0,1,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
61011,117,7,0,0,1,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
61012,88,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61013,70,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61014,89,9,0,0,0,52.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0
61015,60,7,0,0,0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
61016,76,7,0,0,0,180.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0
61017,113,11,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61018,44,5,0,0,0,52.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
61019,84,7,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
61020,56,6,0,0,0,41.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0
61021,28,5,0,0,0,6.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0
61022,52,7,0,0,1,85.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
61023,22,4,0,0,1,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
61024,73,10,0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
61025,48,5,0,0,0,42.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
61026,73,7,0,0,0,214.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0
61027,38,5,0,0,0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0
61028,27,5,0,0,0,6.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
61029,25,5,0,0,0,28.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0
61030,93,7,0,0,0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0
61031,36,6,0,0,1,4.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0
61032,43,7,0,0,0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0
61033,63,8,0,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
61034,24,5,0,0,0,3.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0
61035,44,7,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61036,40,6,0,0,1,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
61037,52,5,0,0,0,33.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
61038,39,8,0,0,0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61039,62,8,0,0,0,20.0,1.0,50.0,0.0,0.0,0.0,0.0,1.0
61040,29,4,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
61041,39,7,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61042,41,4,0,0,0,7.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
61043,46,5,0,0,0,45.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
61044,147,11,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
61045,25,4,0,0,0,70.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
61046,61,9,0,0,1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61047,48,6,0,0,0,158.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0
61048,108,7,0,0,0,196.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
61049,64,6,0,0,0,5.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0
61050,96,8,1,0,0,44.0,1.0,104.0,0.0,0.0,0.0,0.0,1.0
61051,45,6,0,0,0,33.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
61052,139,5,0,0,0,53.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
61053,66,8,0,0,0,86.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0
61054,60,7,0,0,1,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
61055,86,9,0,0,0,202.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0
61056,38,6,0,0,0,44.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
61057,34,5,1,0,1,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
61058,50,6,0,0,0,41.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0
61059,35,6,0,0,0,586.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
61060,97,10,1,0,1,4.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0
61061,89,7,0,0,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
61062,55,7,0,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
61063,48,8,0,0,0,37.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0
61064,80,9,0,0,0,40.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
61065,59,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61066,64,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61067,61,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61068,103,9,0,0,1,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
61069,51,6,0,0,0,8.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0
61070,26,4,0,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
61071,38,8,0,0,1,38.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0
61072,36,5,0,0,0,9.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
61073,55,6,0,0,0,34.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0
61074,49,5,0,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
61075,29,5,0,0,0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
61076,53,5,0,0,0,43.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
61077,45,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61078,44,6,0,0,0,379.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
61079,35,5,0,0,0,111.0,1.0,101.0,0.0,0.0,0.0,0.0,1.0
61080,66,6,0,0,1,,,,,,,,
61081,60,6,0,0,0,65.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0
61082,210,7,1,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
61083,106,13,0,0,0,70.0,2.0,16.0,0.0,0.0,0.0,0.0,1.0
61084,53,6,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
61085,37,6,0,0,1,78.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0
61086,32,4,0,0,1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
61087,64,7,0,0,0,24.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0
61088,48,5,0,0,0,49.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
61089,76,6,0,0,0,74.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
61090,66,7,0,0,0,21.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0
61091,35,5,0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
61092,29,4,0,0,0,129.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
61093,22,5,0,0,0,10.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0
61094,44,5,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
61095,30,5,0,0,0,25.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
61096,35,5,0,0,1,2.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0
61097,48,5,0,0,1,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
61098,37,4,0,0,0,20.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
61099,53,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61100,34,4,0,0,1,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
61101,53,6,0,0,0,134.0,1.0,37.0,0.0,0.0,0.0,0.0,1.0
61102,45,7,0,0,0,19.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0
61103,36,6,0,0,1,16.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
61104,84,8,1,0,0,22.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
61105,67,11,0,0,0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
61106,50,8,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
61107,171,7,0,0,0,7.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0
61108,78,8,1,0,0,22.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
61109,96,6,0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
61110,31,5,0,0,0,11.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
61111,75,9,0,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
61112,37,5,0,0,0,8.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
61113,53,7,0,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
61114,74,7,0,0,1,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
61115,70,6,0,0,0,104.0,2.0,86.0,0.0,0.0,0.0,0.0,0.0
61116,29,4,0,0,1,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
61117,45,5,0,0,0,9.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0
61118,36,5,1,0,0,21.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
61119,57,7,0,0,0,158.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
61120,70,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61121,52,7,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
61122,80,7,0,0,0,37.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
61123,49,6,0,0,0,46.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0
61124,24,4,0,0,1,28.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
61125,5,0,0,0,`result`,,,,,,,,
61126,232,10,1,0,1,,,,,,,,
61127,34,6,0,0,0,119.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0
61128,63,9,0,0,1,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
61129,23,5,0,0,0,15.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0
61130,50,6,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61131,97,6,0,0,1,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
61132,65,8,0,0,0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
61133,75,5,0,0,0,178.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0
61134,95,6,0,0,0,45.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0
61135,58,8,0,0,1,,,,,,,,
61136,40,5,0,0,1,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
61137,126,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61138,35,5,0,0,0,27.0,1.0,65.0,0.0,0.0,0.0,0.0,0.0
61139,36,6,0,0,0,168.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
61140,89,8,0,0,0,19.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0
61141,47,7,0,0,0,41.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
61142,71,9,0,0,0,219.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0
61143,73,7,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
61144,54,9,0,0,1,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
61145,65,7,0,0,0,23.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0
61146,35,5,0,0,0,22.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0
61147,70,7,0,0,0,56.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0
61148,123,7,0,0,0,30.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
61149,96,8,0,0,0,25.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
61150,52,8,0,0,0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0
61151,38,5,0,0,1,16.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
61152,43,5,0,0,0,11.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0
61153,83,5,0,0,0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
61154,60,9,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
61155,83,12,0,0,1,70.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
61156,51,6,0,0,1,16.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
61157,24,6,0,0,0,83.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0
61158,44,5,0,0,1,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
61159,76,6,0,0,0,41.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
61160,57,7,0,0,0,73.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
61161,48,6,0,0,1,21.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0
61162,56,6,0,0,0,185.0,1.0,26.0,0.0,0.0,0.0,0.0,1.0
61163,122,6,0,0,0,34.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
61164,65,10,0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
61165,29,5,0,0,0,90.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0
61166,35,6,0,0,1,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0
61167,72,8,0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
61168,33,4,0,0,1,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
61169,66,6,0,0,0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
61170,58,6,0,0,1,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
61171,41,5,0,0,1,207.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0
61172,71,6,0,0,0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
61173,90,7,0,0,0,57.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0
61174,61,7,0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0
61175,51,6,0,0,0,27.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
61176,66,9,0,0,0,719.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
61177,26,5,0,0,0,121.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0
61178,37,6,0,0,0,41.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0
61179,37,5,0,0,0,20.0,1.0,28.0,0.0,0.0,0.0,0.0,1.0
61180,41,5,0,0,1,3.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0
61181,103,5,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
